CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-08-01 00:00,3.127,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-09-01 00:00,1.732,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-10-01 00:00,3.945,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-11-01 00:00,6.526,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-12-01 00:00,4.367,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-01-01 00:00,2.509,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-02-01 00:00,1.742,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-05-01 00:00,4.321,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-06-01 00:00,3.068,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-07-01 00:00,2.161,50,,900
